id,cluster_label,keyword_id,movie_id
1fd35a43-30f2-4e7f-b9ef-c3c3e3c0595c,"supernatural horror, gothic horror, haunted house",0c4cedfc-9747-4260-82e5-39ac9d5fb5e0,1197137
20157ec7-da4a-44d6-a6b9-e8110dab3e1f,"supernatural horror, gothic horror, haunted house",cc99f31d-d40e-41ed-a9b4-008df300ed31,1197137
203993ed-eb9f-4419-be50-5f2348886b23,"excited, cheerful, joyful",ec764763-8f64-4e5e-9258-5e24d4bfe789,1084242
20599cd4-7983-4f87-b0a8-8ffa01f54fa9,"father daughter relationship, father son relationship, loss of father",50ed26d3-0608-4a7b-b8b9-9dc375e9d153,1197137
206a8a03-86a3-41a8-9b37-ce45fb74ba98,"pennsylvania, usa, new york city, prague, czech republic",2c8f64c2-f30f-452f-bb48-3760046dfb5a,269149
207a313c-2aa2-42e0-832b-0b7286afbfd5,"female villain, villain, villain arrested",2ff32c99-b169-40d8-b6c0-1527b904e98b,803796
20b41119-853c-485f-a218-24391914d084,"based on tv series, based on comic, based on novel or book",1fa9fa43-3f88-46e0-8e73-0b3ee626c0f8,1228246
20fe7a15-e1c8-478f-bf5d-69ac57e95d91,"romantic fantasy, erotic fantasy, high school romance",ebe4d73f-8cfd-49d8-8e91-a9a2bcc75fb6,1218925
21098aa8-1d66-41ea-96ff-5a9a5f93940f,"father daughter relationship, father son relationship, loss of father",51ecd96a-2399-4174-9df8-d598af802fb6,967941
211cbd2d-c5d6-4bd1-ae93-14b59a91c09b,"romantic fantasy, erotic fantasy, high school romance",dbca7eb9-110c-4288-a1eb-b1780308264c,1218925
21fbbd1d-67d0-4f41-8f70-852e9f4a1e10,"based on tv series, based on comic, based on novel or book",45206e42-7687-4627-a991-6f2001c282f1,1054867
21fcbc62-a30d-4b41-b913-fabd404dde0a,"based on tv series, based on comic, based on novel or book",cc99ac9e-f6be-4bc3-b571-38bd93ad2954,967941
220e325e-1770-4b2c-b918-93e44f56dd37,"pennsylvania, usa, new york city, prague, czech republic",512fe82d-b4ae-4481-853e-cf775c3d2637,1327862
22652b87-cc16-47c5-a2e3-0830b0b19e22,"pennsylvania, usa, new york city, prague, czech republic",71b0657f-7bb7-496f-a02d-378493349dd2,1327862
22843687-a72c-46ca-80cb-e6474fd1db94,"supernatural horror, gothic horror, haunted house",33d3c7a2-4450-4d3c-882c-5c8eda4bbe64,1062722
22925b13-ecda-42c6-8d91-d452588492f6,"supernatural horror, gothic horror, haunted house",df1b0e26-faf6-433a-b25f-81b6c95e746a,1197137
22f53d49-976b-4ef4-b81e-acdd0eda6d9e,"secret government agency, government agency, espionage",2efe8732-f33f-43e5-9818-a961aac91329,967941
2304b7a8-7e7a-42e0-8d7a-d4652ac6dc3a,"musical comedy, black comedy, dark comedy",9243d535-bf6d-48bf-9cec-0c47dfb1a7a2,402431
23264cc2-c641-4a60-8394-73e13604be2d,"secret government agency, government agency, espionage",f91c4977-2d45-454e-82fd-f37d3bcd24ac,701387
235e2ad6-b8b7-4d78-9976-9ecd9fc90ab0,"excited, cheerful, joyful",77073e7d-1518-45ad-ae08-fcc67aaeae20,1062722
2392310c-94a2-4b57-8972-789aae864edc,"musical comedy, black comedy, dark comedy",51ecd96a-2399-4174-9df8-d598af802fb6,967941
23d0987f-788c-4bfd-99fe-cf445d531149,"excited, cheerful, joyful",22c4c4d8-fea0-417d-a4af-f0e6e8d8d299,1327862
23fb7a8e-4a66-4313-9d81-81a7b8729fe5,"based on tv series, based on comic, based on novel or book",b72eb2ee-f2f4-4a72-8cb5-49fed150a035,1327862
24207c00-3523-4d1c-bc66-13fe765ea7a8,"musical comedy, black comedy, dark comedy",98f2da00-8f30-419d-a93a-26098f452486,1248226
24355817-08d6-43dc-93e9-204560634698,"murder, brutal murder, killer",ef306810-fb4c-405b-b77c-89febc16b860,1197137
244f81ed-cfdb-4c33-8001-c234ed35cc7b,"musical comedy, black comedy, dark comedy",e780d244-3dad-4f50-a83f-add05e41a527,701387
2465b8f7-a66a-4aff-97d7-75a6d35c4df2,"romantic fantasy, erotic fantasy, high school romance",d6ac1a32-0f37-48d0-ad3e-8b29df6d70d4,1218925
24733fe9-ebea-4156-88f0-bd2f7f389005,"father daughter relationship, father son relationship, loss of father",2103a47c-9359-4658-8bc4-e9f919eaeb61,967941
247563c3-99ca-4ebb-af3a-318732ca766a,"father daughter relationship, father son relationship, loss of father",943be5cb-a19a-4075-8d4f-ec5ca958afc7,1062722
24b22a70-8633-42a5-91bc-14faacebbc86,"father daughter relationship, father son relationship, loss of father",a9fea039-5140-43e6-8501-1eca5d317e4e,1197137
24e5677c-3086-4e2c-8428-52dccabe87ba,"musical comedy, black comedy, dark comedy",3a6b79ce-acd3-409b-bbbf-7ece57be87df,1084242
2504582a-0e10-40dc-92d5-d8accbeba19e,"musical comedy, black comedy, dark comedy",f8de4613-a20f-46d5-8dd6-93721262c333,402431
253da8db-d9c5-43fd-9a2e-63560d233bc3,"supernatural horror, gothic horror, haunted house",548833b4-9d3f-47be-8486-8741fc51a458,1311031
25468c38-0345-49e4-a586-7733f3a6f055,"father daughter relationship, father son relationship, loss of father",56f33355-8ebf-45e7-b3bc-5b0256408f28,1327862
25762806-39b9-4f7e-8f1c-a981c533464b,"based on tv series, based on comic, based on novel or book",029fcc9a-80f9-4480-97b7-0013fb99f284,1054867
25d01be3-a77b-4a07-af28-02ca38ddaa24,"based on tv series, based on comic, based on novel or book",36ee90b5-6355-4677-a0d0-969e8346312d,617126
261764f8-0ecc-4ce9-bed3-bda2213706bc,"musical comedy, black comedy, dark comedy",2f1e014f-1a18-4cd8-b1f5-7eefab480fc2,803796
268b691b-c7f5-4a97-ad7c-189ef5ad4045,"romantic fantasy, erotic fantasy, high school romance",061875e4-3eaa-45be-b233-3f7f2ca2c512,1218925
26edb616-3061-4b69-bf5e-0fc7cccf2edd,"musical comedy, black comedy, dark comedy",16472258-98cd-4e92-981e-b5402a4c299b,803796
26fc0642-9458-43d7-bf3c-b826596072e9,"pennsylvania, usa, new york city, prague, czech republic",95f66105-ae70-44c7-b0b4-e2bbaecffe56,1327862
272bd278-adfd-408f-b1d4-8ee7d532c87d,"based on tv series, based on comic, based on novel or book",6387f4f0-b28e-4ad1-bba2-1f35c5f47cef,575265
273e1aa4-fb13-42c7-876f-6cae92a88b35,"based on tv series, based on comic, based on novel or book",aabc03f7-7fb2-45a7-907a-97a969df4d7d,1242419
274bbc3b-11f5-4733-85ce-02d7e9ddbc4b,"supernatural horror, gothic horror, haunted house",fd70ae67-56b1-4fc7-8413-c435fc88a2f4,1246049
27653d0e-0edd-4174-93c0-b576bd0c7b0d,"female villain, villain, villain arrested",ef356ca2-dcbb-442e-a454-2a707b96266e,1197137
2773200a-994f-4d9f-b50c-f70b2a37674a,"murder, brutal murder, killer",e19211c9-85af-4a94-9221-19a5335c6d24,1128650
28c7637d-a31c-4438-9f05-db3430e46213,"supernatural horror, gothic horror, haunted house",aadd0367-99bf-435a-938b-bbac18421611,1228246
28d35634-c326-45a6-aa45-cd40bf3ee3e2,"pennsylvania, usa, new york city, prague, czech republic",11b79415-c8c9-4aef-ac51-1cdbc94d3b73,269149
28e2000b-6057-477e-b883-6d18dbdb8476,"female villain, villain, villain arrested",28807e57-b87c-4567-9a27-ada70bc5693b,803796
291b5709-95de-47db-b85e-434ac190a3f3,"based on tv series, based on comic, based on novel or book",a671e8d3-2b23-4530-afc4-0fd8b43929fd,1327862
29571eff-bab3-49e8-ab25-5d5c49031ca3,"father daughter relationship, father son relationship, loss of father",c2b8ef46-ee54-4bee-bc72-a70054884b7e,1054867
295b526f-cc45-4f51-bbb6-c4f957015ce9,"father daughter relationship, father son relationship, loss of father",74783c27-fb48-4aa5-ba6c-c3842d89d42d,1327862
29b4f0fe-32cc-495f-b427-d5088dca9371,"based on tv series, based on comic, based on novel or book",f3543c1a-49a5-43c9-86d1-34204826314c,1128650
29f8ed78-b137-4280-8a69-b6f85dfd3998,"pennsylvania, usa, new york city, prague, czech republic",18bdb1fd-b82d-4039-8326-4bc709986535,803796
29f92abe-0fa8-4244-b0fb-7ea713322190,"supernatural horror, gothic horror, haunted house",7c6259b8-8e5c-45ae-bfc5-7afe1c87ffd6,1228246
2a1d108c-1a77-452b-91fa-9bfed2a92f79,"pennsylvania, usa, new york city, prague, czech republic",d236993d-89dc-4c16-8ff3-8a7081adc027,803796
2a2d77a4-d1e1-4fdd-9dbc-eb506aa7645c,"based on tv series, based on comic, based on novel or book",b7d0e3ed-3a19-4325-8503-4c3aa204b8d9,24428
2a522ddd-dbff-4175-9a8a-567cbcb20986,"supernatural horror, gothic horror, haunted house",50ed26d3-0608-4a7b-b8b9-9dc375e9d153,1197137
2aabfb41-f09c-467b-a102-ce1c0e3f189e,"excited, cheerful, joyful",64673a99-29f0-4478-a3c2-204bd9803372,1062722
2ade194d-589a-4a69-b108-c92a4b361e1d,"excited, cheerful, joyful",6bb53eed-a3e2-4e63-a6d2-7a041523c8e9,1327862
2af90b26-ba84-46de-bd96-f2fd060e42a0,"father daughter relationship, father son relationship, loss of father",49875a91-a7c5-4e3b-b7aa-08df4d7469fa,1054867
2b20b448-cd69-492d-a8c4-1f96966002fc,"musical comedy, black comedy, dark comedy",bd0ce73f-f14f-4d2e-904c-e3f103a49df5,967941
2b845f39-d779-4838-8dab-a281edcc274d,"excited, cheerful, joyful",eb566371-3661-4250-a763-aa17680d6957,269149
2bdca4d4-9ca6-4655-89c3-adae4aac7b65,"musical comedy, black comedy, dark comedy",41300550-17e2-45de-a72d-7bb68b423846,1084242
2c65f4bc-0e2f-4001-9d55-065329cdfe82,"pennsylvania, usa, new york city, prague, czech republic",86bbf0a2-6ac7-457e-a9fe-20f3df470b82,1180831
2c85746e-eefa-4721-8e0d-672aee5a150b,"secret government agency, government agency, espionage",c065172d-f15e-4f63-b4e2-684fdd57614f,755898
2ccf4b1f-3391-41df-9603-9ff5ed9a984f,"excited, cheerful, joyful",b32784d1-165e-434c-bbe6-32132d5a945f,1327862
2ce0b42d-6996-4195-ae2c-d7b297d86e93,"supernatural horror, gothic horror, haunted house",267d8744-5e3a-4a82-9ab1-acf6a3ae57cc,1311031
2d1755ea-20a1-4ce8-a437-9582ea440b71,"pennsylvania, usa, new york city, prague, czech republic",f8031c7e-8d29-4473-87f6-1b066dddd7c5,269149
2d27dac6-00a2-4d2a-ac6c-65ca4a2c70aa,"murder, brutal murder, killer",ddb3152a-ac63-4284-94e9-3900381bc2ab,1128650
2d4ad98d-7531-4d07-8539-cdbcb3548e46,"father daughter relationship, father son relationship, loss of father",f2a67e0a-0a1a-4b7c-bd67-be07bfbb24fd,1327862
2d808497-2f7d-4b3f-8462-7ca6fd76aeaa,"supernatural horror, gothic horror, haunted house",02321a8a-106e-4946-8739-ae3a7086c01f,803796
2db8dd85-867e-4459-8c7d-7c778ac0e1df,"excited, cheerful, joyful",256013e1-8f2a-49b0-b596-2d3282da0812,269149
2dbd610b-aeb9-4b92-b879-1d56046bff30,"romantic fantasy, erotic fantasy, high school romance",50732788-62f8-4a9f-8a56-60e5148fdb4e,1327862
2e310dc1-fd5f-4817-9a94-588a729450a7,"supernatural horror, gothic horror, haunted house",b65db795-a217-47a3-af35-3e5c2a10e63f,1038392
2e454205-7630-41cf-9cfc-0e5314593275,"pennsylvania, usa, new york city, prague, czech republic",ef8099db-afc6-4140-9677-969f82b023bb,755898
2e86ba04-6a13-43ea-9201-87a334c65679,"excited, cheerful, joyful",3b4b14cb-a338-493f-b17d-ff61136e8636,1197137
2e89d315-8c23-4928-9ea8-270e9c0ef75a,"musical comedy, black comedy, dark comedy",b2b18f03-6995-4ad2-b926-eefef070818e,1248226
2e8b05bd-0a3f-487d-894b-337192b1d858,"pennsylvania, usa, new york city, prague, czech republic",60685fa6-4833-449e-89da-784de8857f86,1237082
2ea23665-d45d-4fc3-995f-04f70aa07cef,"cartoon animal, cartoon bear, cartoon rabbit",dca3765b-5709-4cdf-a002-9a193240a735,269149
2eac3366-f793-4408-a0ae-2e7a7ac6f8e6,"supernatural horror, gothic horror, haunted house",5cb6ae29-1590-40da-970e-6acac6b37360,1038392
2ead3f11-c09a-4cb9-9b0b-6aa8f2eaeee2,"supernatural horror, gothic horror, haunted house",18bdb1fd-b82d-4039-8326-4bc709986535,803796
2ebd500e-8297-4125-8d16-6f4dc5be8c0e,"excited, cheerful, joyful",7e0bed58-e8e2-4488-8a86-8d462c5e0e11,1062722
2ecea09e-4c4c-4391-9888-d93b620ad19e,"supernatural horror, gothic horror, haunted house",78e18396-6bae-460b-b3cb-b5a4bb8be562,1218925
2edb29eb-c1d6-413d-8c3a-68b563858444,"supernatural horror, gothic horror, haunted house",7055ebdd-325c-466b-83a6-87b741f06df8,1228246
2eefc2bc-9167-4c2a-9511-cf9f46ad9ee6,"based on tv series, based on comic, based on novel or book",bc96ba93-0908-4180-94cd-bd6cb5fc5c80,967941
2efd190e-f9ff-40fb-b35b-e787760b75d8,"excited, cheerful, joyful",700ec067-f09b-476f-b6f5-1f32413534a9,1196573
2f7ab0a2-fcd2-4016-a415-b93a87cd193d,"secret government agency, government agency, espionage",fc4b2c84-f232-4876-9312-c04097527a36,1128650
2f8dd1c7-756e-40fb-8d3d-dcda34aaf438,"romantic fantasy, erotic fantasy, high school romance",1925c057-c3b8-4073-9415-56cb9a6a3ce5,81467
2fd07354-9446-48e5-8c6e-6769d0b2e270,"based on tv series, based on comic, based on novel or book",b04e2d6b-eb7a-4451-b882-191ff6c74d62,1196573
305da440-9026-4adf-a054-e06d351be25b,"pennsylvania, usa, new york city, prague, czech republic",07c3eabd-1fde-404c-b113-70b6da0f276d,1237082
3090e94f-d61f-4010-87ea-0a4d3c636e39,"excited, cheerful, joyful",98cf8113-6ca8-4693-ac76-aa55753033ed,269149
309614a5-02ac-4cea-961a-c57a90fffa84,"supernatural horror, gothic horror, haunted house",9b9bd058-6bc0-469f-8e54-e6118a92d96d,1197137
31379638-c04d-45fd-b827-91dd3aafc1b4,"father daughter relationship, father son relationship, loss of father",166b8d59-44af-4318-a1ee-52b202f094f0,1196573
317352f6-5383-455d-8844-d2744fd815ae,"supernatural horror, gothic horror, haunted house",931f9a06-a805-43d3-b7ce-9ba26d32d4b3,1062722
3174a54e-e753-4b06-9d64-d78b7e77710f,"father daughter relationship, father son relationship, loss of father",588e929d-1136-4bb1-8514-acf7077f24eb,1196573
319931b1-79d3-4a43-8382-709d6337f5ed,"secret government agency, government agency, espionage",4ba37688-a819-40a3-accd-0fd9b06ef636,967941
31bc826d-d051-45ef-907e-0d7aebed79c3,"father daughter relationship, father son relationship, loss of father",8ed28e3e-af28-477a-973d-fd97243233ce,402431
31cd55cb-0b68-4dbd-9569-32673c47ed03,"father daughter relationship, father son relationship, loss of father",11942aea-4a7e-4fe9-8d9a-e8f8df490c78,1054867
31ec5866-422b-4dce-abe9-0a4b3a99acf9,"father daughter relationship, father son relationship, loss of father",ffd200cb-d571-4386-bedc-112f4d47f6d8,1246049
31fcf2cf-e8ca-46e2-a809-fee03e700ea7,"pennsylvania, usa, new york city, prague, czech republic",f2a67e0a-0a1a-4b7c-bd67-be07bfbb24fd,1327862
328221b9-958d-46da-b1dd-548724d9e919,"pennsylvania, usa, new york city, prague, czech republic",02fb4cd3-7010-45c9-b3fd-db40bad5c9fe,1327862
3291558e-f807-4908-88fa-f594bef6edc1,"supernatural horror, gothic horror, haunted house",9a8116c7-7c34-4425-be80-0f6dc9b55c3d,803796
32f5156b-ed87-4f3c-8f90-64b58ee46eec,"murder, brutal murder, killer",fd938ab5-a317-4e10-a262-15dbaf51b96a,1433719
334d7cfe-cfd5-4399-a8f6-ccc8caebeb87,"pennsylvania, usa, new york city, prague, czech republic",cecac7bf-0558-4a98-a0f8-3498ebe8caa1,7451
33b8e0ba-c782-4acc-9584-f42f783dd5d1,"cartoon animal, cartoon bear, cartoon rabbit",0f8750a8-10bf-468f-b018-271e4d224c78,269149
34030417-964a-4aaf-b123-73f41e23e85f,"based on tv series, based on comic, based on novel or book",023652f4-0961-4f72-ad1f-31f16506e628,575265
342d0355-f069-4833-9655-e37fcc794265,"pennsylvania, usa, new york city, prague, czech republic",ca6c761f-9b70-42ee-adc3-f4039bd392ba,7451
34307e95-babc-4268-a44f-6f4dd40e3b6a,"musical comedy, black comedy, dark comedy",28807e57-b87c-4567-9a27-ada70bc5693b,803796
3480bf94-a4a7-4008-b753-b4b899246611,"supernatural horror, gothic horror, haunted house",4ab7648d-16ab-4bc0-ae94-8d0fae966aff,1038392
349ad9f4-997a-446a-819a-e23617a5702d,"cartoon animal, cartoon bear, cartoon rabbit",a04dcdd6-c842-4d3a-8e57-b7e0392ec509,1084242
34a90434-7855-48cc-9488-23de151885dc,"pennsylvania, usa, new york city, prague, czech republic",2e92ac7b-e9db-421c-9f89-067bf50ba4f7,24428
34fd5b59-130a-4150-ab19-38af97ffadb6,"musical comedy, black comedy, dark comedy",09094ce1-5a80-4490-baa8-bafe16ccf760,803796
35020768-6027-42a8-8138-32dffbbe279d,"female villain, villain, villain arrested",784e4f5f-691c-46d1-bf21-69f9dbce93c6,803796
3564737b-24f4-4746-87c8-2b01674f38da,"father daughter relationship, father son relationship, loss of father",467fa4db-ef9b-4de6-abd4-8c2dc7f51700,402431
35989233-cf4b-407d-9ba8-0919621b38db,"father daughter relationship, father son relationship, loss of father",246ea210-ab6b-4c1f-81d8-c4e62cb620b7,402431
35aef2e0-7d26-41fd-acc2-0618047c2370,"supernatural horror, gothic horror, haunted house",7e174976-8ebb-45f8-ad7a-219df5e9eaa5,1197137
35f1bea9-5852-4f0b-95a2-ef54d48bcdc5,"excited, cheerful, joyful",0e6b94d6-1332-40a9-8c2b-12d60f46a5fb,1197137
36040e36-a6cd-491d-9b3a-dd4a8d49718d,"secret government agency, government agency, espionage",d09921d2-6970-42b4-8871-c63f05b80afe,575265
36191f8a-6e75-428e-80ff-223a58e4279b,"based on tv series, based on comic, based on novel or book",c2b8ef46-ee54-4bee-bc72-a70054884b7e,1054867
362daf88-6a23-4734-b50e-c6a56a762783,"female villain, villain, villain arrested",d9b00151-8468-4356-a052-025eef550d48,1197137
366d4e4a-c053-4c95-b1c7-3c6ac430267b,"based on tv series, based on comic, based on novel or book",f3daaa8b-8bf0-439c-b434-3da29694619d,402431
367be71e-bdcf-4166-8c18-32a1545a3598,"based on tv series, based on comic, based on novel or book",8cee72ff-7a7b-42ad-a839-6770d7a40b8e,1218925
36a1d92c-5b0a-4cf4-bb4f-d6d39a53d826,"female villain, villain, villain arrested",0f9e7efd-afdc-4eb7-976a-935c52307c91,803796
36aba3ee-ddde-4fc3-8e42-494c4ed8ef9e,"based on tv series, based on comic, based on novel or book",d7b07298-5e1b-4aa6-9ebf-6efbbbaa21e7,203101
36daf117-9f3d-475a-8f5a-330e30be8adc,"excited, cheerful, joyful",61c7166d-6f7b-4961-927b-0b44fe145ef4,1084242
372e5c8e-148c-471e-889f-0cd4cae65586,"excited, cheerful, joyful",aa79f6b1-5b6b-4995-976c-8d5e147fb916,1327862
374b40d5-ed8c-457c-a941-3a8643a0a00b,"musical comedy, black comedy, dark comedy",48bb6af5-a842-40ce-8921-04c575aedc18,701387
37505bf3-9d13-45fd-9933-a3e1866cefbd,"romantic fantasy, erotic fantasy, high school romance",db975feb-b6c9-423e-8520-fed30ef376a4,1218925
37676696-d7ec-4870-834f-4bab3b0d0658,"excited, cheerful, joyful",0d1a476b-9986-4664-8830-8dd57d577129,269149
37922e4e-0930-417a-b6c2-57f4a7cdd706,"supernatural horror, gothic horror, haunted house",dbca7eb9-110c-4288-a1eb-b1780308264c,1218925
37be0990-81a2-418a-b80a-e97843a825f2,"female villain, villain, villain arrested",8d09fbe7-45f8-4556-8139-24e8487afbf3,1061474
381d62de-98a9-4497-94d1-01dbbbf212fa,"secret government agency, government agency, espionage",329919e8-2f50-4d6f-8b2b-6e3ecbf6c876,755898
3827b08d-c475-4be5-9fe8-b85474cdaac5,"based on tv series, based on comic, based on novel or book",d8608ac7-f266-463e-b3c0-4dcb806dd363,1061474
386e0241-eabf-40ed-babd-3ab384c43d3b,"father daughter relationship, father son relationship, loss of father",ff88beb6-b6d7-4aab-a8bd-30004c238854,1197137
387a9e55-6e69-44a2-bc98-e33746ee8a81,"musical comedy, black comedy, dark comedy",782044bf-ff7e-4205-ab6e-06dbfcf714e8,701387
389c2397-4427-420c-ab29-7c7abde8a574,"pennsylvania, usa, new york city, prague, czech republic",fa221e55-71f4-4b8f-8493-41db863223c0,1197137
38c08bdd-8355-4b1f-919a-cd5fc710d716,"pennsylvania, usa, new york city, prague, czech republic",03fb6a13-ab31-4e28-a78e-c3df04b0384c,1038392
38ec6c81-7a71-4521-a172-4d9f02179ea7,"cartoon animal, cartoon bear, cartoon rabbit",26ebf02b-a019-492f-80d8-d4962c8470c1,1180831
38f0c187-f3b8-401a-bf78-5c7059677b6c,"excited, cheerful, joyful",535a96ae-5e57-4fad-9450-2288757fbb52,1084242
38fd72a1-8360-47d9-9798-30f900513717,"pennsylvania, usa, new york city, prague, czech republic",53bfc19c-5bab-4c97-8147-36a39614cf58,269149
390ebb9d-2cb6-495e-8e4b-9b21cad3f346,"secret government agency, government agency, espionage",bd0ce73f-f14f-4d2e-904c-e3f103a49df5,967941
39466c4d-c99d-435a-83fe-af3001706fdc,"female villain, villain, villain arrested",7e3fb7d5-8c1e-4c3c-b05c-7e624b562551,803796
3958263a-272f-4d39-ada7-cf5bbe70d72f,"based on tv series, based on comic, based on novel or book",910fcb76-363f-46a7-897e-72f56dadfd20,1062722
3986dd6f-c364-4a6c-a89c-038090c33fc7,"based on tv series, based on comic, based on novel or book",9c49d4ed-9a4c-4f40-8b6b-24bf15c49da2,1061474
39a6f81d-5bc6-4f1d-ac21-6efee3c64008,"pennsylvania, usa, new york city, prague, czech republic",eac23bc0-18a6-4edd-8961-90b8a29d9ba2,755898
39dfda01-c8b6-4786-8626-cccaf85af781,"pennsylvania, usa, new york city, prague, czech republic",16472258-98cd-4e92-981e-b5402a4c299b,803796
39e6b5a4-b402-41dd-a6c6-00ffb1df993f,"excited, cheerful, joyful",f46d8477-84e4-4083-8a50-5fde27107efb,269149
3a1a814d-4966-4e10-8d30-c3c4c1fd9cf2,"father daughter relationship, father son relationship, loss of father",0b53a330-8eda-4f54-b803-7a5e6dee92ca,1054867
3a253e55-e449-4762-a12a-5929f4b41e60,"based on tv series, based on comic, based on novel or book",aa79f6b1-5b6b-4995-976c-8d5e147fb916,1327862
3b1534e6-1d84-4980-8867-070a0cccd4d9,"excited, cheerful, joyful",6fa8f873-2a71-409f-a133-951fb48a207f,1061474
3b27a1b9-128f-4f34-ab42-e0ea789d40ef,"cartoon animal, cartoon bear, cartoon rabbit",98cf8113-6ca8-4693-ac76-aa55753033ed,269149
3b3ed517-279d-427e-8d81-52276e782a04,"pennsylvania, usa, new york city, prague, czech republic",1c26a367-9c7c-418a-acf6-bb30db898f6f,7451
3b3f1a95-b486-4c65-9219-6eb4b8abf27a,"based on tv series, based on comic, based on novel or book",511d0960-1f12-4c25-a7cb-6b236a063f49,1218925
